round,round_index,player_1,player_2,pick_id,pick_name,win_prob,expected_points,bracket_name,tournament,year,champion_prob_rank,constrained_champion_id,constrained_champion_name,constrained_champion_prob,optimized_expected_score,points_possible
R128,0,Jannik Sinner,Miomir Kecmanovic,S0AG,Jannik Sinner,0.9330984008384796,9.330984008384796,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,1,Nuno Borges,Tristan Boyer,BT72,Nuno Borges,0.6746320425193917,6.746320425193916,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,0,Jannik Sinner,Nuno Borges,S0AG,Jannik Sinner,0.871544573876759,17.43089147753518,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,2,Aleksandar Vukic,Jenson Brooksby,B0CD,Jenson Brooksby,0.576615474430927,5.7661547443092696,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,3,Emilio Nava,Ignacio Buse,B0ID,Ignacio Buse,0.6615279513360912,6.615279513360912,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,1,Jenson Brooksby,Ignacio Buse,B0ID,Ignacio Buse,0.3655134578041396,7.310269156082791,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,0,Jannik Sinner,Ignacio Buse,S0AG,Jannik Sinner,0.819708617106835,32.7883446842734,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R128,4,Rafael Jodar,Felix Gill,J0DZ,Rafael Jodar,0.7062176855951886,7.062176855951886,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,5,Denis Shapovalov,Pablo Carreno Busta,SU55,Denis Shapovalov,0.5370965834276598,5.370965834276598,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,2,Rafael Jodar,Denis Shapovalov,J0DZ,Rafael Jodar,0.38338292995951756,7.667658599190351,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,6,Shintaro Mochizuki,Max Basing,M0HU,Shintaro Mochizuki,0.5369391977819372,5.369391977819372,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,7,Ethan Quinn,Luciano Darderi,D0FJ,Luciano Darderi,0.6573694073140196,6.573694073140196,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,3,Shintaro Mochizuki,Luciano Darderi,D0FJ,Luciano Darderi,0.5102308822365552,10.204617644731105,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,1,Rafael Jodar,Luciano Darderi,D0FJ,Luciano Darderi,0.31747773430906245,12.699109372362498,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R16,0,Jannik Sinner,Luciano Darderi,S0AG,Jannik Sinner,0.7527377865372062,60.2190229229765,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,80
R128,8,Casper Ruud,Hubert Hurkacz,RH16,Casper Ruud,0.5834722112412711,5.834722112412711,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,9,Hamad Medjedovic,Sebastian Ofner,M0JF,Hamad Medjedovic,0.6005566190496048,6.005566190496047,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,4,Casper Ruud,Hamad Medjedovic,RH16,Casper Ruud,0.40184680178181525,8.036936035636305,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,10,Soonwoo Kwon,Martin Landaluce,L0IL,Martin Landaluce,0.5336605964661933,5.336605964661933,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,11,Alexandre Muller,Tommy Paul,PL56,Tommy Paul,0.8461463136346873,8.461463136346874,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,5,Martin Landaluce,Tommy Paul,PL56,Tommy Paul,0.6991630497957033,13.983260995914065,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,2,Casper Ruud,Tommy Paul,PL56,Tommy Paul,0.4576343925995665,18.305375703982662,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R128,12,Brandon Nakashima,Jack Pinnington Jones,N0AE,Brandon Nakashima,0.8022821486424551,8.02282148642455,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,13,Jan-Lennard Struff,Sebastian Baez,SL28,Jan-Lennard Struff,0.5818012880721796,5.8180128807217955,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,6,Brandon Nakashima,Jan-Lennard Struff,N0AE,Brandon Nakashima,0.5480902495673917,10.961804991347835,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,14,Camilo Ugo Carabelli,Daniel Merida,M0N7,Daniel Merida,0.5351669530199287,5.3516695301992865,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,15,Marin Cilic,Daniil Medvedev,MM58,Daniil Medvedev,0.689383368428609,6.89383368428609,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,7,Daniel Merida,Daniil Medvedev,MM58,Daniil Medvedev,0.5862637190592046,11.725274381184093,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,3,Brandon Nakashima,Daniil Medvedev,MM58,Daniil Medvedev,0.4129494009917491,16.517976039669964,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R16,1,Tommy Paul,Daniil Medvedev,PL56,Tommy Paul,0.2630003506043941,21.040028048351527,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,80
QF,0,Jannik Sinner,Tommy Paul,S0AG,Jannik Sinner,0.6301010837768326,100.81617340429321,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,160
R128,16,Felix Auger-Aliassime,Alexander Shevchenko,AG37,Felix Auger-Aliassime,0.8423762479612621,8.423762479612622,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,17,Adam Walton,Dino Prizmic,P0HW,Dino Prizmic,0.5212466039695913,5.212466039695913,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,8,Felix Auger-Aliassime,Dino Prizmic,AG37,Felix Auger-Aliassime,0.6777196855685194,13.554393711370388,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,18,Adolfo Daniel Vallejo,Nicolas Mejia,V0DP,Adolfo Daniel Vallejo,0.6240329847920264,6.240329847920264,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,19,Michael Zheng,Cameron Norrie,N771,Cameron Norrie,0.7915770048138493,7.9157700481384925,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,9,Adolfo Daniel Vallejo,Cameron Norrie,N771,Cameron Norrie,0.5718834775669038,11.437669551338077,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,4,Felix Auger-Aliassime,Cameron Norrie,AG37,Felix Auger-Aliassime,0.5026629028747361,20.106516114989446,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R128,20,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,C0C8,Juan Manuel Cerundolo,0.5194042911663037,5.194042911663037,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,21,Thiago Agustin Tirante,Fabian Marozsan,M0CI,Fabian Marozsan,0.522771115916054,5.22771115916054,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,10,Juan Manuel Cerundolo,Fabian Marozsan,M0CI,Fabian Marozsan,0.31538466248035146,6.307693249607029,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,22,Luca Van Assche,Marton Fucsovics,F724,Marton Fucsovics,0.616097255654201,6.16097255654201,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,23,Dalibor Svrcina,Learner Tien,T0HA,Learner Tien,0.7673644825490638,7.673644825490637,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,11,Marton Fucsovics,Learner Tien,T0HA,Learner Tien,0.5344399236969656,10.688798473939311,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,5,Fabian Marozsan,Learner Tien,T0HA,Learner Tien,0.38306828582474667,15.322731432989867,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R16,2,Felix Auger-Aliassime,Learner Tien,AG37,Felix Auger-Aliassime,0.36952703887440635,29.562163109952508,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,80
R128,24,Andrey Rublev,Roman Safiullin,RE44,Andrey Rublev,0.7295653273080196,7.295653273080196,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,25,Aleksandar Kovacevic,Botic Van De Zandschulp,V812,Botic Van De Zandschulp,0.6115883512118897,6.115883512118897,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,12,Andrey Rublev,Botic Van De Zandschulp,RE44,Andrey Rublev,0.5166436822938772,10.332873645877545,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,26,Jesper de Jong,Rinky Hijikata,H0BH,Rinky Hijikata,0.5488964960704629,5.488964960704629,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,27,Roberto Bautista Agut,Joao Fonseca,F0FV,Joao Fonseca,0.6109240726231533,6.109240726231533,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,13,Rinky Hijikata,Joao Fonseca,F0FV,Joao Fonseca,0.4141008850300761,8.282017700601521,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,6,Andrey Rublev,Joao Fonseca,RE44,Andrey Rublev,0.3498990628060856,13.995962512243425,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R128,28,Arthur Rinderknech,Oliver Tarvet,RC91,Arthur Rinderknech,0.8844883161001105,8.844883161001105,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,29,Marco Trungelliti,Martin Damm Jr,TA29,Marco Trungelliti,0.5644932977121121,5.644932977121121,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,14,Arthur Rinderknech,Marco Trungelliti,RC91,Arthur Rinderknech,0.6461264437111512,12.922528874223024,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,30,Hugo Gaston,Stefanos Tsitsipas,TE51,Stefanos Tsitsipas,0.7027604648249355,7.027604648249355,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,31,Yibing Wu,Novak Djokovic,D643,Novak Djokovic,0.9134358841093727,9.134358841093727,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,15,Stefanos Tsitsipas,Novak Djokovic,D643,Novak Djokovic,0.7971117245694049,15.9422344913881,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,7,Arthur Rinderknech,Novak Djokovic,D643,Novak Djokovic,0.6987831455678878,27.95132582271551,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R16,3,Andrey Rublev,Novak Djokovic,D643,Novak Djokovic,0.5835927389223426,46.68741911378741,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,80
QF,1,Felix Auger-Aliassime,Novak Djokovic,D643,Novak Djokovic,0.470831489335421,75.33303829366736,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,160
SF,0,Jannik Sinner,Novak Djokovic,S0AG,Jannik Sinner,0.4783643501072457,153.07659203431862,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,320
R128,32,Alex de Minaur,Roman Andres Burruchaga,DH58,Alex de Minaur,0.8528504383259229,8.528504383259229,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,33,Adrian Mannarino,Titouan Droguet,ME82,Adrian Mannarino,0.639537533556431,6.395375335564309,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,16,Alex de Minaur,Adrian Mannarino,DH58,Alex de Minaur,0.6974507278317205,13.94901455663441,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,34,Mattia Bellucci,Zachary Svajda,B0GG,Mattia Bellucci,0.6551991687432528,6.551991687432528,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,35,Kamil Majchrzak,Alejandro Tabilo,MQ75,Kamil Majchrzak,0.5377044560080745,5.377044560080745,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,17,Mattia Bellucci,Kamil Majchrzak,MQ75,Kamil Majchrzak,0.3519427065555813,7.038854131111626,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,8,Alex de Minaur,Kamil Majchrzak,DH58,Alex de Minaur,0.5250851024746607,21.003404098986426,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R128,36,Karen Khachanov,Billy Harris,KE29,Karen Khachanov,0.7390000740415363,7.390000740415363,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,37,Yannick Hanfmann,Giovanni Mpetshi Perricard,H997,Yannick Hanfmann,0.5451580660372741,5.451580660372741,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,18,Karen Khachanov,Yannick Hanfmann,KE29,Karen Khachanov,0.4969729341722285,9.93945868344457,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,38,Tallon Griekspoor,James Duckworth,GJ37,Tallon Griekspoor,0.5911030873858402,5.911030873858402,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,39,Mariano Navone,Flavio Cobolli,C0E9,Flavio Cobolli,0.6357847469389315,6.3578474693893146,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,19,Tallon Griekspoor,Flavio Cobolli,C0E9,Flavio Cobolli,0.41557744542385505,8.311548908477102,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,9,Karen Khachanov,Flavio Cobolli,KE29,Karen Khachanov,0.3056078429065567,12.224313716262268,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R16,4,Alex de Minaur,Karen Khachanov,DH58,Alex de Minaur,0.3783718043528436,30.26974434822749,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,80
R128,40,Jakub Mensik,Toby Samuel,M0NI,Jakub Mensik,0.8526256107108793,8.526256107108793,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,41,Dane Sweeny,Grigor Dimitrov,D875,Grigor Dimitrov,0.7499407421351603,7.499407421351602,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,20,Jakub Mensik,Grigor Dimitrov,M0NI,Jakub Mensik,0.5296272510621604,10.592545021243208,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,42,Stan Wawrinka,Matteo Berrettini,BK40,Matteo Berrettini,0.6783975912000839,6.783975912000839,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,43,Raphael Collignon,Arthur Fils,F0F1,Arthur Fils,0.7095649870356118,7.095649870356118,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,21,Matteo Berrettini,Arthur Fils,F0F1,Arthur Fils,0.4367043128285437,8.734086256570874,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,10,Jakub Mensik,Arthur Fils,F0F1,Arthur Fils,0.27339315007588627,10.935726003035452,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R128,44,Ugo Humbert,Zizou Bergs,HH26,Ugo Humbert,0.6547381392418838,6.547381392418838,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,45,Sho Shimabukuro,Jaime Faria,SY67,Sho Shimabukuro,0.580933974270619,5.8093397427061895,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,22,Ugo Humbert,Sho Shimabukuro,HH26,Ugo Humbert,0.5001868008775124,10.00373601755025,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R128,46,Damir Dzumhur,Arthur Fery,F0DM,Arthur Fery,0.5214217721476112,5.214217721476112,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R128,47,Otto Virtanen,Ben Shelton,S0S1,Ben Shelton,0.8244395810533052,8.244395810533051,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,10
R64,23,Arthur Fery,Ben Shelton,S0S1,Ben Shelton,0.6365090736772715,12.73018147354543,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,20
R32,11,Ugo Humbert,Ben Shelton,S0S1,Ben Shelton,0.43542418486936424,17.41696739477457,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,40
R16,5,Arthur Fils,Ben Shelton,S0S1,Ben Shelton,0.26887010100049236,21.50960808003939,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,80
QF,2,Alex de Minaur,Ben Shelton,DH58,Alex de Minaur,0.25449209806441087,40.718735690305735,Wimbledon_2026_top_1_champion,Wimbledon,2026,1,S0AG,Jannik Sinner,0.38125837492971254,2086.8469798692545,160
