slot,draw_player_name,matched_player_id,matched_player_name,match_method,rank,rank_points,surface_elo,score_surface_elo
1,Jannik Sinner,S0AG,Jannik Sinner,name,1.0,14750.0,1789.493449340932,1797.4862572681552
2,Miomir Kecmanovic,KI95,Miomir Kecmanovic,name,50.0,980.0,1497.9917129788066,1495.283842717292
3,Nuno Borges,BT72,Nuno Borges,name,54.0,945.0,1477.7393310637,1481.277578678801
4,Tristan Boyer,B0EJ,Tristan Boyer,name,113.0,546.0,1500.0,1500.0
5,Aleksandar Vukic,V832,Aleksandar Vukic,name,96.0,626.0,1503.4868912332777,1502.4238436544895
6,Jenson Brooksby,B0CD,Jenson Brooksby,name,73.0,817.0,1543.9591662886064,1540.8810648039205
7,Emilio Nava,N0AM,Emilio Nava,name,94.0,631.0,1485.7149975974417,1485.2325056581278
8,Ignacio Buse,B0ID,Ignacio Buse,name,35.0,1316.0,1507.3152883085631,1502.3159212228657
9,Rafael Jodar,J0DZ,Rafael Jodar,name,29.0,1461.0,1500.0,1500.0
10,Felix Gill,UNKNOWN_SLOT_10,Felix Gill,unknown_default,,,1500.0,1500.0
11,Denis Shapovalov,SU55,Denis Shapovalov,name,41.0,1130.0,1521.8505504736545,1522.7095321522852
12,Pablo Carreno Busta,CD85,Pablo Carreno Busta,name,89.0,685.0,1447.9738812004323,1442.0392487288564
13,Shintaro Mochizuki,M0HU,Shintaro Mochizuki,name,117.0,525.0,1461.566111577913,1458.0676065950818
14,Max Basing,UNKNOWN_SLOT_14,Max Basing,unknown_default,,,1500.0,1500.0
15,Ethan Quinn,Q02L,Ethan Quinn,name,66.0,854.0,1516.3242524239279,1516.770840169022
16,Luciano Darderi,D0FJ,Luciano Darderi,name,17.0,2260.0,1475.7637141897676,1478.7895889168433
17,Casper Ruud,RH16,Casper Ruud,name,16.0,2275.0,1485.5385922633914,1489.3761093384016
18,Hubert Hurkacz,HB71,Hubert Hurkacz,name,103.0,615.0,1627.5547189656356,1638.65217404321
19,Hamad Medjedovic,M0JF,Hamad Medjedovic,name,67.0,844.0,1499.454753522005,1503.2818541469114
20,Sebastian Ofner,O513,Sebastian Ofner,name,112.0,558.0,1522.6385045164723,1521.8092053691496
21,Soonwoo Kwon,KF17,Soonwoo Kwon,name,343.0,142.0,1489.7394840625288,1486.9791612276588
22,Martin Landaluce,L0IL,Martin Landaluce,name,55.0,936.0,1493.1979366346286,1494.7034425802096
23,Alexandre Muller,MP20,Alexandre Muller,name,127.0,494.0,1484.784201420349,1484.619511945408
24,Tommy Paul,PL56,Tommy Paul,name,28.0,1645.0,1667.0262000363225,1682.2106951567234
25,Brandon Nakashima,N0AE,Brandon Nakashima,name,32.0,1385.0,1616.0460903863777,1629.6289245963442
26,Jack Pinnington Jones,P0HT,Jack Pinnington Jones,name,147.0,409.0,1467.0539830597556,1467.928482899627
27,Jan-Lennard Struff,SL28,Jan-Lennard Struff,name,77.0,779.0,1580.2167963283885,1581.9745360202417
28,Sebastian Baez,B0BI,Sebastian Baez,name,64.0,860.0,1439.5309812390208,1439.142686509149
29,Camilo Ugo Carabelli,U182,Camilo Ugo Carabelli,name,59.0,890.0,1459.5247231565372,1457.832070609509
30,Daniel Merida,M0N7,Daniel Merida,name,86.0,696.0,1500.0,1500.0
31,Marin Cilic,C977,Marin Cilic,name,46.0,1036.0,1737.208609637076,1740.1737147459444
32,Daniil Medvedev,MM58,Daniil Medvedev,name,7.0,3810.0,1701.172687839431,1706.4843907708148
33,Felix Auger-Aliassime,AG37,Felix Auger-Aliassime,name,4.0,4390.0,1597.3066904403197,1606.4439746289136
34,Alexander Shevchenko,S0H2,Alexander Shevchenko,player_id,88.0,689.0,1460.011903795847,1455.0544564396205
35,Adam Walton,W09E,Adam Walton,name,97.0,614.0,1475.9404938393666,1476.1700118778297
36,Dino Prizmic,P0HW,Dino Prizmic,name,72.0,785.0,1500.0,1500.0
37,Adolfo Daniel Vallejo,V0DP,Adolfo Daniel Vallejo,name,71.0,786.0,1500.0,1500.0
38,Nicolas Mejia,M0AW,Nicolas Mejia,name,177.0,341.0,1500.0,1500.0
39,Michael Zheng,Z0BZ,Michael Zheng,name,146.0,414.0,1500.0,1500.0
40,Cameron Norrie,N771,Cameron Norrie,name,29.0,1595.0,1594.0799244611258,1595.379135600297
41,Alejandro Davidovich Fokina,,Alejandro Davidovich Fokina,name,17.0,2260.0,1500.0,1500.0
42,Juan Manuel Cerundolo,C0C8,Juan Manuel Cerundolo,name,56.0,935.0,1486.4536160510654,1483.5273154651795
43,Thiago Agustin Tirante,T0A1,Thiago Agustin Tirante,name,60.0,887.0,1500.0,1500.0
44,Fabian Marozsan,M0CI,Fabian Marozsan,name,61.0,895.0,1450.9079551617729,1445.0651431262597
45,Luca Van Assche,V0DZ,Luca Van Assche,name,100.0,599.0,1469.6759793417123,1464.7807431353904
46,Marton Fucsovics,F724,Marton Fucsovics,name,76.0,781.0,1578.9929310144425,1567.1137540873926
47,Dalibor Svrcina,S0GD,Dalibor Svrcina,name,116.0,547.0,1500.0,1500.0
48,Learner Tien,T0HA,Learner Tien,name,19.0,2270.0,1516.9284986519328,1516.2405100584617
49,Andrey Rublev,RE44,Andrey Rublev,name,13.0,2460.0,1624.547146771499,1626.7722126736244
50,Roman Safiullin,SX50,Roman Safiullin,name,135.0,460.0,1480.8706717428618,1489.3207314691122
51,Aleksandar Kovacevic,K0AZ,Aleksandar Kovacevic,name,68.0,837.0,1444.5323690024936,1440.9650369543033
52,Botic Van de Zandschulp,V812,Botic Van De Zandschulp,name,56.0,935.0,1503.2599841681194,1502.3455956136597
53,Jesper De Jong,D0C1,Jesper de Jong,name,106.0,580.0,1461.912130822148,1462.8524731503153
54,Rinky Hijikata,H0BH,Rinky Hijikata,name,104.0,605.0,1506.925059201432,1505.3938729079014
55,Roberto Bautista Agut,BD06,Roberto Bautista Agut,name,116.0,542.0,1638.540447026057,1647.8285950565687
56,Joao Fonseca,F0FV,Joao Fonseca,name,25.0,1735.0,1484.8869732666556,1485.7863061593591
57,Arthur Rinderknech,RC91,Arthur Rinderknech,name,24.0,1776.0,1501.7457974084898,1501.1189164841285
58,Oliver Tarvet,T0GR,Oliver Tarvet,name,733.0,36.0,1511.7471051603193,1511.3435904390249
59,Marco Trungelliti,TA29,Marco Trungelliti,name,81.0,731.0,1483.2135290997053,1484.9012784527724
60,Martin Damm Jr,UNKNOWN_SLOT_60,Martin Damm Jr,unknown_default,,,1500.0,1500.0
61,Hugo Gaston,G09O,Hugo Gaston,name,118.0,533.0,1486.3990478337091,1487.9257847599101
62,Stefanos Tsitsipas,TE51,Stefanos Tsitsipas,name,79.0,740.0,1552.1936900668318,1551.9484146974764
63,Yibing Wu,WB32,Yibing Wu,name,101.0,626.0,1455.5565979782978,1460.4678077016072
64,Novak Djokovic,D643,Novak Djokovic,name,4.0,4460.0,1973.0310708550762,1980.540425610931
65,Alex de Minaur,DH58,Alex de Minaur,name,6.0,4060.0,1700.78687288253,1714.25622268171
66,Roman Andres Burruchaga,B0FV,Roman Andres Burruchaga,name,68.0,833.0,1500.0,1500.0
67,Adrian Mannarino,ME82,Adrian Mannarino,name,44.0,1099.0,1611.0438776828023,1604.8594344962391
68,Titouan Droguet,D0DW,Titouan Droguet,name,107.0,578.0,1500.0,1500.0
69,Mattia Bellucci,B0GG,Mattia Bellucci,name,74.0,814.0,1530.8794184352962,1537.836699276838
70,Zachary Svajda,S0K7,Zachary Svajda,name,69.0,835.0,1475.1991615612035,1477.3047030790203
71,Kamil Majchrzak,MQ75,Kamil Majchrzak,name,47.0,1032.0,1599.3680426137282,1604.8594946902165
72,Alejandro Tabilo,TE30,Alejandro Tabilo,name,31.0,1428.0,1535.1926999609914,1532.3012218202498
73,Karen Khachanov,KE29,Karen Khachanov,name,18.0,2280.0,1622.6398937304693,1630.5294475345272
74,Billy Harris,HD68,Billy Harris,name,128.0,482.0,1516.8076865487083,1517.4765388956037
75,Yannick Hanfmann,H997,Yannick Hanfmann,name,59.0,915.0,1482.0283817952868,1489.7926073764456
76,Giovanni Mpetshi Perricard,M0GZ,Giovanni Mpetshi Perricard,name,87.0,695.0,1506.3021795686311,1508.86309451206
77,Tallon Griekspoor,GJ37,Tallon Griekspoor,name,40.0,1165.0,1592.9693751865177,1588.997088178116
78,James Duckworth,D994,James Duckworth,name,79.0,762.0,1479.515596283574,1487.2703837119093
79,Mariano Navone,N0BS,Mariano Navone,name,38.0,1215.0,1463.4095639462262,1461.668564125162
80,Flavio Cobolli,C0E9,Flavio Cobolli,name,10.0,3540.0,1559.3412530391138,1556.4997701141324
81,Jakub Mensik,M0NI,Jakub Mensik,name,16.0,2300.0,1501.6131383257914,1497.6433401893253
82,Toby Samuel,S0TM,Toby Samuel,name,144.0,414.0,1482.6967184395455,1476.054567137859
83,Dane Sweeny,S0IA,Dane Sweeny,name,182.0,325.0,1500.0,1500.0
84,Grigor Dimitrov,D875,Grigor Dimitrov,name,137.0,455.0,1647.9408538999653,1664.8986301282555
85,Stan Wawrinka,W367,Stan Wawrinka,name,113.0,553.0,1560.704150992348,1567.332099640435
86,Matteo Berrettini,BK40,Matteo Berrettini,name,105.0,585.0,1737.2089426187522,1745.7308901881029
87,Raphael Collignon,C0JP,Raphael Collignon,name,51.0,966.0,1517.3784396676983,1518.6740172963036
88,Arthur Fils,F0F1,Arthur Fils,name,17.0,2130.0,1545.5195769493973,1543.4029309792254
89,Ugo Humbert,HH26,Ugo Humbert,name,33.0,1360.0,1591.602799635365,1605.00230607884
90,Zizou Bergs,BU13,Zizou Bergs,name,48.0,1010.0,1460.4808468347633,1462.5883794034403
91,Sho Shimabukuro,SY67,Sho Shimabukuro,name,97.0,651.0,1521.644587304629,1516.3156419257314
92,Jaime Faria,F0F2,Jaime Faria,name,115.0,548.0,1486.035221823493,1485.420791594831
93,Damir Dzumhur,D923,Damir Dzumhur,name,87.0,694.0,1493.4932391669113,1498.6220070626443
94,Arthur Fery,F0DM,Arthur Fery,name,140.0,441.0,1495.1553384106749,1502.9026651277443
95,Otto Virtanen,V0AM,Otto Virtanen,name,158.0,393.0,1485.694009747119,1490.359607114031
96,Ben Shelton,S0S1,Ben Shelton,name,5.0,4070.0,1640.2051568395627,1637.8496840574896
97,Taylor Fritz,FB98,Taylor Fritz,name,9.0,3635.0,1776.8513595339004,1778.4053104827588
98,Jack Draper,D0CO,Jack Draper,name,28.0,1610.0,1641.5838610719366,1646.4817933442696
99,Patrick Kypson,K0A3,Patrick Kypson,name,89.0,669.0,1500.0,1500.0
100,Mackenzie McDonald,MK66,Mackenzie McDonald,name,125.0,501.0,1522.2346756479878,1523.8830392652303
101,Benjamin Bonzi,BM95,Benjamin Bonzi,name,99.0,629.0,1514.8650189913715,1519.401154163221
102,Gabriel Diallo,D0F6,Gabriel Diallo,name,84.0,710.0,1551.2513276455697,1551.9135328584127
103,Lorenzo Sonego,SU87,Lorenzo Sonego,name,65.0,855.0,1559.759745224241,1571.360798338878
104,Tomas Martin Etcheverry,EA24,Tomas Martin Etcheverry,name,30.0,1510.0,1435.9032905463034,1442.750665395434
105,Frances Tiafoe,TD51,Frances Tiafoe,name,26.0,1730.0,1651.8325562887062,1651.8186184469491
106,Terence Atmane,A0GC,Terence Atmane,name,53.0,948.0,1493.1867374859564,1491.2504949120364
107,Vit Kopriva,KI82,Vit Kopriva,name,64.0,856.0,1478.0391315903917,1479.363450356661
108,Jan Choinski,CH12,Jan Choinski,name,120.0,534.0,1442.1761142277192,1442.4349283464942
109,Kyrian Jacquet,J0AZ,Kyrian Jacquet,name,147.0,411.0,1500.0,1500.0
110,Vilius Gaubas,G0FW,Vilius Gaubas,name,133.0,464.0,1500.0,1500.0
111,Thanasi Kokkinakis,KD46,Thanasi Kokkinakis,name,855.0,29.0,1502.2805615896862,1495.1886733514434
112,Alexander Bublik,BK92,Alexander Bublik,name,11.0,3020.0,1675.6249010740826,1675.504893729093
113,Jiri Lehecka,L0BV,Jiri Lehecka,name,12.0,2640.0,1600.4429179710799,1606.0598348741264
114,Alexei Popyrin,P09Z,Alexei Popyrin,name,90.0,680.0,1428.6573216273794,1428.9023773455347
115,Alex Molcan,MV14,Alex Molcan,name,166.0,376.0,1489.9305543776757,1491.8444715124738
116,Daniel Altmaier,AE14,Daniel Altmaier,name,81.0,740.0,1491.3666296146434,1476.8316711121386
117,Alex Michelsen,M0QI,Alex Michelsen,name,42.0,1115.0,1565.0760769503927,1569.0537009897762
118,Jacob Fearnley,F0BY,Jacob Fearnley,name,125.0,505.0,1491.4142435980043,1491.2622727530145
119,Jaume Munar,MU94,Jaume Munar,name,44.0,1105.0,1459.9190159680236,1457.0281905789566
120,Francisco Cerundolo,C0AU,Francisco Cerundolo,name,27.0,1660.0,1568.8348950797565,1568.36261873527
121,Matteo Arnaldi,A0FC,Matteo Arnaldi,name,104.0,586.0,1448.9232160404815,1450.8087811305045
122,Quentin Halys,HB64,Quentin Halys,name,92.0,678.0,1488.3486163832747,1489.745415152372
123,Corentin Moutet,MW02,Corentin Moutet,name,36.0,1283.0,1551.1743960047063,1549.1111088839148
124,Marcos Giron,GC88,Marcos Giron,name,86.0,705.0,1557.5989401536715,1559.8749582828418
125,Valentin Royer,R0EB,Valentin Royer,name,74.0,773.0,1506.7777880369333,1508.0994764646723
126,Harry Wendelken,W0AH,Harry Wendelken,name,224.0,258.0,1483.856557956807,1484.6615628107165
127,Alexander Blockx,B0PG,Alexander Blockx,name,37.0,1238.0,1483.0730807555876,1486.1688809551279
128,Alexander Zverev,Z355,Alexander Zverev,name,3.0,7190.0,1695.4708886043375,1706.6173738152445
